id,sensorId,observationDate,julianDateUTC,verticalPosition,temperature,qualityFlag,qartodFlags
10428437,2498,2023-04-22 16:30:00.000,2023112.187500,-1.00,18.40,3,0000-0000-0000
10428458,2498,2023-04-22 17:00:00.000,2023112.208333,-1.00,17.95,3,0000-0000-0000
10428575,2498,2023-04-22 17:30:00.000,2023112.229166,-1.00,17.91,3,0000-0000-0000
10428596,2498,2023-04-22 18:00:00.000,2023112.250000,-1.00,18.01,3,0000-0000-0000
10428713,2498,2023-04-22 18:30:00.000,2023112.270833,-1.00,18.26,3,0000-0000-0000
10428722,2498,2023-04-22 19:00:00.000,2023112.291666,-1.00,18.18,3,0000-0000-0000
10428839,2498,2023-04-22 19:30:00.000,2023112.312500,-1.00,18.13,3,0000-0000-0000
10428860,2498,2023-04-22 20:00:00.000,2023112.333333,-1.00,18.03,3,0000-0000-0000
10428977,2498,2023-04-22 20:30:00.000,2023112.354166,-1.00,18.26,3,0000-0000-0000
10428998,2498,2023-04-22 21:00:00.000,2023112.375000,-1.00,17.91,3,0000-0000-0000
10429115,2498,2023-04-22 21:30:00.000,2023112.395833,-1.00,17.56,3,0000-0000-0000
10429124,2498,2023-04-22 22:00:00.000,2023112.416666,-1.00,17.45,3,0000-0000-0000
10429241,2498,2023-04-22 22:30:00.000,2023112.437500,-1.00,17.47,3,0000-0000-0000
10429262,2498,2023-04-22 23:00:00.000,2023112.458333,-1.00,17.58,3,0000-0000-0000
10429379,2498,2023-04-22 23:30:00.000,2023112.479166,-1.00,17.72,3,0000-0000-0000
10429388,2498,2023-04-23 00:00:00.000,2023112.500000,-1.00,17.73,3,0000-0000-0000
10429505,2498,2023-04-23 00:30:00.000,2023112.520833,-1.00,17.76,3,0000-0000-0000
10429523,2498,2023-04-23 01:00:00.000,2023112.541666,-1.00,17.72,3,0000-0000-0000
10429643,2498,2023-04-23 01:30:00.000,2023112.562500,-1.00,17.68,3,0000-0000-0000
10429664,2498,2023-04-23 02:00:00.000,2023112.583333,-1.00,17.68,3,0000-0000-0000
10429781,2498,2023-04-23 02:30:00.000,2023112.604166,-1.00,17.91,3,0000-0000-0000
10429802,2498,2023-04-23 03:00:00.000,2023112.625000,-1.00,17.69,3,0000-0000-0000
10429919,2498,2023-04-23 03:30:00.000,2023112.645833,-1.00,17.37,3,0000-0000-0000
10429940,2498,2023-04-23 04:00:00.000,2023112.666666,-1.00,17.42,3,0000-0000-0000
10430057,2498,2023-04-23 04:30:00.000,2023112.687500,-1.00,17.52,3,0000-0000-0000
10430078,2498,2023-04-23 05:00:00.000,2023112.708333,-1.00,17.30,3,0000-0000-0000
10430195,2498,2023-04-23 05:30:00.000,2023112.729166,-1.00,17.25,3,0000-0000-0000
10430216,2498,2023-04-23 06:00:00.000,2023112.750000,-1.00,17.23,3,0000-0000-0000
10430333,2498,2023-04-23 06:30:00.000,2023112.770833,-1.00,17.23,3,0000-0000-0000
10430354,2498,2023-04-23 07:00:00.000,2023112.791666,-1.00,17.11,3,0000-0000-0000
10430471,2498,2023-04-23 07:30:00.000,2023112.812500,-1.00,17.17,3,0000-0000-0000
10430480,2498,2023-04-23 08:00:00.000,2023112.833333,-1.00,17.24,3,0000-0000-0000
10430597,2498,2023-04-23 08:30:00.000,2023112.854166,-1.00,17.28,3,0000-0000-0000
10430618,2498,2023-04-23 09:00:00.000,2023112.875000,-1.00,17.32,3,0000-0000-0000
10430735,2498,2023-04-23 09:30:00.000,2023112.895833,-1.00,17.39,3,0000-0000-0000
10430756,2498,2023-04-23 10:00:00.000,2023112.916666,-1.00,17.39,3,0000-0000-0000
10430873,2498,2023-04-23 10:30:00.000,2023112.937500,-1.00,17.37,3,0000-0000-0000
10430894,2498,2023-04-23 11:00:00.000,2023112.958333,-1.00,17.38,3,0000-0000-0000
10431011,2498,2023-04-23 11:30:00.000,2023112.979166,-1.00,17.35,3,0000-0000-0000
10431032,2498,2023-04-23 12:00:00.000,2023113.000000,-1.00,17.38,3,0000-0000-0000
10431149,2498,2023-04-23 12:30:00.000,2023113.020833,-1.00,17.43,3,0000-0000-0000
10431158,2498,2023-04-23 13:00:00.000,2023113.041666,-1.00,17.48,3,0000-0000-0000
10431275,2498,2023-04-23 13:30:00.000,2023113.062500,-1.00,17.51,3,0000-0000-0000
10431296,2498,2023-04-23 14:00:00.000,2023113.083333,-1.00,17.54,3,0000-0000-0000
10431413,2498,2023-04-23 14:30:00.000,2023113.104166,-1.00,17.61,3,0000-0000-0000
10431434,2498,2023-04-23 15:00:00.000,2023113.125000,-1.00,18.12,3,0000-0000-0000
10431551,2498,2023-04-23 15:30:00.000,2023113.145833,-1.00,18.13,3,0000-0000-0000
10431572,2498,2023-04-23 16:00:00.000,2023113.166666,-1.00,18.05,3,0000-0000-0000
10431689,2498,2023-04-23 16:30:00.000,2023113.187500,-1.00,17.88,3,0000-0000-0000
10431710,2498,2023-04-23 17:00:00.000,2023113.208333,-1.00,17.89,3,0000-0000-0000
10431827,2498,2023-04-23 17:30:00.000,2023113.229166,-1.00,17.81,3,0000-0000-0000
10431848,2498,2023-04-23 18:00:00.000,2023113.250000,-1.00,17.94,3,0000-0000-0000
10431963,2498,2023-04-23 18:30:00.000,2023113.270833,-1.00,17.97,3,0000-0000-0000
10431984,2498,2023-04-23 19:00:00.000,2023113.291666,-1.00,17.90,3,0000-0000-0000
10432101,2498,2023-04-23 19:30:00.000,2023113.312500,-1.00,17.92,3,0000-0000-0000
10432122,2498,2023-04-23 20:00:00.000,2023113.333333,-1.00,17.92,3,0000-0000-0000
10432239,2498,2023-04-23 20:30:00.000,2023113.354166,-1.00,17.88,3,0000-0000-0000
10432260,2498,2023-04-23 21:00:00.000,2023113.375000,-1.00,17.82,3,0000-0000-0000
10432377,2498,2023-04-23 21:30:00.000,2023113.395833,-1.00,17.82,3,0000-0000-0000
10432398,2498,2023-04-23 22:00:00.000,2023113.416666,-1.00,17.73,3,0000-0000-0000
10432515,2498,2023-04-23 22:30:00.000,2023113.437500,-1.00,17.40,3,0000-0000-0000
10432536,2498,2023-04-23 23:00:00.000,2023113.458333,-1.00,17.50,3,0000-0000-0000
10432653,2498,2023-04-23 23:30:00.000,2023113.479166,-1.00,17.57,3,0000-0000-0000
10432670,2498,2023-04-24 00:00:00.000,2023113.500000,-1.00,17.60,3,0000-0000-0000
10432791,2498,2023-04-24 00:30:00.000,2023113.520833,-1.00,17.57,3,0000-0000-0000
10432812,2498,2023-04-24 01:00:00.000,2023113.541666,-1.00,17.51,3,0000-0000-0000
10432929,2498,2023-04-24 01:30:00.000,2023113.562500,-1.00,17.57,3,0000-0000-0000
10432950,2498,2023-04-24 02:00:00.000,2023113.583333,-1.00,17.47,3,0000-0000-0000
10433067,2498,2023-04-24 02:30:00.000,2023113.604166,-1.00,17.41,3,0000-0000-0000
10433088,2498,2023-04-24 03:00:00.000,2023113.625000,-1.00,17.41,3,0000-0000-0000
10433205,2498,2023-04-24 03:30:00.000,2023113.645833,-1.00,17.41,3,0000-0000-0000
10433226,2498,2023-04-24 04:00:00.000,2023113.666666,-1.00,17.40,3,0000-0000-0000
10433343,2498,2023-04-24 04:30:00.000,2023113.687500,-1.00,17.36,3,0000-0000-0000
10433364,2498,2023-04-24 05:00:00.000,2023113.708333,-1.00,17.25,3,0000-0000-0000
10433481,2498,2023-04-24 05:30:00.000,2023113.729166,-1.00,17.15,3,0000-0000-0000
10433502,2498,2023-04-24 06:00:00.000,2023113.750000,-1.00,17.23,3,0000-0000-0000
10433619,2498,2023-04-24 06:30:00.000,2023113.770833,-1.00,17.22,3,0000-0000-0000
10433640,2498,2023-04-24 07:00:00.000,2023113.791666,-1.00,17.13,3,0000-0000-0000
10433757,2498,2023-04-24 07:30:00.000,2023113.812500,-1.00,17.13,3,0000-0000-0000
10433778,2498,2023-04-24 08:00:00.000,2023113.833333,-1.00,17.04,3,0000-0000-0000
10433884,2498,2023-04-24 08:30:00.000,2023113.854166,-1.00,17.04,3,0000-0000-0000
10433906,2498,2023-04-24 09:00:00.000,2023113.875000,-1.00,17.09,3,0000-0000-0000
10434022,2498,2023-04-24 09:30:00.000,2023113.895833,-1.00,17.08,3,0000-0000-0000
10434039,2498,2023-04-24 10:00:00.000,2023113.916666,-1.00,17.06,3,0000-0000-0000
10434161,2498,2023-04-24 10:30:00.000,2023113.937500,-1.00,17.23,3,0000-0000-0000
10434182,2498,2023-04-24 11:00:00.000,2023113.958333,-1.00,17.27,3,0000-0000-0000
10434299,2498,2023-04-24 11:30:00.000,2023113.979166,-1.00,17.24,3,0000-0000-0000
10434320,2498,2023-04-24 12:00:00.000,2023114.000000,-1.00,17.35,3,0000-0000-0000
10434437,2498,2023-04-24 12:30:00.000,2023114.020833,-1.00,17.39,3,0000-0000-0000
10434458,2498,2023-04-24 13:00:00.000,2023114.041666,-1.00,17.47,3,0000-0000-0000
10434575,2498,2023-04-24 13:30:00.000,2023114.062500,-1.00,17.50,3,0000-0000-0000
10434596,2498,2023-04-24 14:00:00.000,2023114.083333,-1.00,17.52,3,0000-0000-0000
10434713,2498,2023-04-24 14:30:00.000,2023114.104166,-1.00,17.54,3,0000-0000-0000
10434734,2498,2023-04-24 15:00:00.000,2023114.125000,-1.00,17.61,3,0000-0000-0000
10434851,2498,2023-04-24 15:30:00.000,2023114.145833,-1.00,17.59,3,0000-0000-0000
10434872,2498,2023-04-24 16:00:00.000,2023114.166666,-1.00,17.56,3,0000-0000-0000
10434989,2498,2023-04-24 16:30:00.000,2023114.187500,-1.00,17.51,3,0000-0000-0000
10435010,2498,2023-04-24 17:00:00.000,2023114.208333,-1.00,17.46,3,0000-0000-0000
10435127,2498,2023-04-24 17:30:00.000,2023114.229166,-1.00,17.43,3,0000-0000-0000
10435148,2498,2023-04-24 18:00:00.000,2023114.250000,-1.00,17.40,3,0000-0000-0000
10435265,2498,2023-04-24 18:30:00.000,2023114.270833,-1.00,17.39,3,0000-0000-0000
10435286,2498,2023-04-24 19:00:00.000,2023114.291666,-1.00,17.37,3,0000-0000-0000
10435403,2498,2023-04-24 19:30:00.000,2023114.312500,-1.00,17.34,3,0000-0000-0000
10435424,2498,2023-04-24 20:00:00.000,2023114.333333,-1.00,17.33,3,0000-0000-0000
10435541,2498,2023-04-24 20:30:00.000,2023114.354166,-1.00,17.30,3,0000-0000-0000
10435550,2498,2023-04-24 21:00:00.000,2023114.375000,-1.00,17.27,3,0000-0000-0000
10435667,2498,2023-04-24 21:30:00.000,2023114.395833,-1.00,17.25,3,0000-0000-0000
10435688,2498,2023-04-24 22:00:00.000,2023114.416666,-1.00,17.21,3,0000-0000-0000
10435805,2498,2023-04-24 22:30:00.000,2023114.437500,-1.00,17.21,3,0000-0000-0000
10435826,2498,2023-04-24 23:00:00.000,2023114.458333,-1.00,17.19,3,0000-0000-0000
10435943,2498,2023-04-24 23:30:00.000,2023114.479166,-1.00,17.18,3,0000-0000-0000
10435952,2498,2023-04-25 00:00:00.000,2023114.500000,-1.00,17.19,3,0000-0000-0000
10436069,2498,2023-04-25 00:30:00.000,2023114.520833,-1.00,17.12,3,0000-0000-0000
10436090,2498,2023-04-25 01:00:00.000,2023114.541666,-1.00,17.10,3,0000-0000-0000
10436207,2498,2023-04-25 01:30:00.000,2023114.562500,-1.00,16.90,3,0000-0000-0000
10436228,2498,2023-04-25 02:00:00.000,2023114.583333,-1.00,16.90,3,0000-0000-0000
10436345,2498,2023-04-25 02:30:00.000,2023114.604166,-1.00,16.84,3,0000-0000-0000
10436365,2498,2023-04-25 03:00:00.000,2023114.625000,-1.00,16.76,3,0000-0000-0000
10436480,2498,2023-04-25 03:30:00.000,2023114.645833,-1.00,16.79,3,0000-0000-0000
10436504,2498,2023-04-25 04:00:00.000,2023114.666666,-1.00,16.76,3,0000-0000-0000
10436621,2498,2023-04-25 04:30:00.000,2023114.687500,-1.00,16.72,3,0000-0000-0000
10436642,2498,2023-04-25 05:00:00.000,2023114.708333,-1.00,16.70,3,0000-0000-0000
10436759,2498,2023-04-25 05:30:00.000,2023114.729166,-1.00,16.64,3,0000-0000-0000
10436779,2498,2023-04-25 06:00:00.000,2023114.750000,-1.00,16.63,3,0000-0000-0000
10436894,2498,2023-04-25 06:30:00.000,2023114.770833,-1.00,16.62,3,0000-0000-0000
10436917,2498,2023-04-25 07:00:00.000,2023114.791666,-1.00,16.60,3,0000-0000-0000
10437032,2498,2023-04-25 07:30:00.000,2023114.812500,-1.00,16.62,3,0000-0000-0000
10437056,2498,2023-04-25 08:00:00.000,2023114.833333,-1.00,16.62,3,0000-0000-0000
10437173,2498,2023-04-25 08:30:00.000,2023114.854166,-1.00,16.72,3,0000-0000-0000
10437194,2498,2023-04-25 09:00:00.000,2023114.875000,-1.00,16.73,3,0000-0000-0000
10437311,2498,2023-04-25 09:30:00.000,2023114.895833,-1.00,16.70,3,0000-0000-0000
10437320,2498,2023-04-25 10:00:00.000,2023114.916666,-1.00,16.82,3,0000-0000-0000
10437437,2498,2023-04-25 10:30:00.000,2023114.937500,-1.00,16.80,3,0000-0000-0000
10437458,2498,2023-04-25 11:00:00.000,2023114.958333,-1.00,16.85,3,0000-0000-0000
10437575,2498,2023-04-25 11:30:00.000,2023114.979166,-1.00,16.97,3,0000-0000-0000
10437656,2498,2023-04-25 12:00:00.000,2023115.000000,-1.00,17.02,3,0000-0000-0000
10437711,2498,2023-04-25 12:30:00.000,2023115.020833,-1.00,17.15,3,0000-0000-0000
10437732,2498,2023-04-25 13:00:00.000,2023115.041666,-1.00,17.27,3,0000-0000-0000
10437850,2498,2023-04-25 13:30:00.000,2023115.062500,-1.00,17.25,3,0000-0000-0000
10437871,2498,2023-04-25 14:00:00.000,2023115.083333,-1.00,17.47,3,0000-0000-0000
10460087,2498,2023-05-01 19:30:00.000,2023121.312500,-1.00,17.19,3,0000-0000-0000
10460088,2498,2023-05-01 20:00:00.000,2023121.333333,-1.00,17.19,3,0000-0000-0000
10460089,2498,2023-05-01 20:30:00.000,2023121.354166,-1.00,17.18,3,0000-0000-0000
10460090,2498,2023-05-01 21:00:00.000,2023121.375000,-1.00,17.15,3,0000-0000-0000
10460091,2498,2023-05-01 21:30:00.000,2023121.395833,-1.00,17.14,3,0000-0000-0000
10460092,2498,2023-05-01 22:00:00.000,2023121.416666,-1.00,17.14,3,0000-0000-0000
10460093,2498,2023-05-01 22:30:00.000,2023121.437500,-1.00,17.13,3,0000-0000-0000
10460094,2498,2023-05-01 23:00:00.000,2023121.458333,-1.00,17.13,3,0000-0000-0000
10460095,2498,2023-05-01 23:30:00.000,2023121.479166,-1.00,17.14,3,0000-0000-0000
10460096,2498,2023-05-02 00:00:00.000,2023121.500000,-1.00,17.14,3,0000-0000-0000
10460097,2498,2023-05-02 00:30:00.000,2023121.520833,-1.00,17.15,3,0000-0000-0000
10460098,2498,2023-05-02 01:00:00.000,2023121.541666,-1.00,17.15,3,0000-0000-0000
10460099,2498,2023-05-02 01:30:00.000,2023121.562500,-1.00,17.15,3,0000-0000-0000
10460100,2498,2023-05-02 02:00:00.000,2023121.583333,-1.00,17.13,3,0000-0000-0000
10460101,2498,2023-05-02 02:30:00.000,2023121.604166,-1.00,17.13,3,0000-0000-0000
10460102,2498,2023-05-02 03:00:00.000,2023121.625000,-1.00,17.13,3,0000-0000-0000
10460103,2498,2023-05-02 03:30:00.000,2023121.645833,-1.00,17.13,3,0000-0000-0000
10460104,2498,2023-05-02 04:00:00.000,2023121.666666,-1.00,17.14,3,0000-0000-0000
10460105,2498,2023-05-02 04:30:00.000,2023121.687500,-1.00,17.15,3,0000-0000-0000
10460106,2498,2023-05-02 05:00:00.000,2023121.708333,-1.00,17.17,3,0000-0000-0000
10460107,2498,2023-05-02 05:30:00.000,2023121.729166,-1.00,17.18,3,0000-0000-0000
10460108,2498,2023-05-02 06:00:00.000,2023121.750000,-1.00,17.18,3,0000-0000-0000
10460109,2498,2023-05-02 06:30:00.000,2023121.770833,-1.00,17.19,3,0000-0000-0000
10460110,2498,2023-05-02 07:00:00.000,2023121.791666,-1.00,17.19,3,0000-0000-0000
10460111,2498,2023-05-02 07:30:00.000,2023121.812500,-1.00,17.19,3,0000-0000-0000
10460112,2498,2023-05-02 08:00:00.000,2023121.833333,-1.00,17.19,3,0000-0000-0000
10460113,2498,2023-05-02 08:30:00.000,2023121.854166,-1.00,17.19,3,0000-0000-0000
10460114,2498,2023-05-02 09:00:00.000,2023121.875000,-1.00,17.18,3,0000-0000-0000
10460232,2498,2023-05-02 09:30:00.000,2023121.895833,-1.00,17.17,3,0000-0000-0000
10460254,2498,2023-05-02 10:00:00.000,2023121.916666,-1.00,17.16,3,0000-0000-0000
10460370,2498,2023-05-02 10:30:00.000,2023121.937500,-1.00,17.16,3,0000-0000-0000
10460388,2498,2023-05-02 11:00:00.000,2023121.958333,-1.00,17.15,3,0000-0000-0000
10460510,2498,2023-05-02 11:30:00.000,2023121.979166,-1.00,17.15,3,0000-0000-0000
10460531,2498,2023-05-02 12:00:00.000,2023122.000000,-1.00,17.14,3,0000-0000-0000
10460645,2498,2023-05-02 12:30:00.000,2023122.020833,-1.00,17.13,3,0000-0000-0000
10460663,2498,2023-05-02 13:00:00.000,2023122.041666,-1.00,17.12,3,0000-0000-0000
10460773,2498,2023-05-02 13:30:00.000,2023122.062500,-1.00,17.14,3,0000-0000-0000
10461103,2498,2023-05-02 14:00:00.000,2023122.083333,-1.00,17.12,3,0000-0000-0000
10462101,2498,2023-05-02 14:30:00.000,2023122.104166,-1.00,17.13,3,0000-0000-0000
10462163,2498,2023-05-02 15:00:00.000,2023122.125000,-1.00,17.16,3,0000-0000-0000
10462278,2498,2023-05-02 15:30:00.000,2023122.145833,-1.00,17.16,3,0000-0000-0000
10462302,2498,2023-05-02 16:00:00.000,2023122.166666,-1.00,17.18,3,0000-0000-0000
10462412,2498,2023-05-02 16:30:00.000,2023122.187500,-1.00,17.19,3,0000-0000-0000
10462436,2498,2023-05-02 17:00:00.000,2023122.208333,-1.00,17.19,3,0000-0000-0000
10462524,2498,2023-05-02 17:30:00.000,2023122.229166,-1.00,17.19,3,0000-0000-0000
10462577,2498,2023-05-02 18:00:00.000,2023122.250000,-1.00,17.19,3,0000-0000-0000
10462693,2498,2023-05-02 18:30:00.000,2023122.270833,-1.00,17.18,3,0000-0000-0000
10462711,2498,2023-05-02 19:00:00.000,2023122.291666,-1.00,17.19,3,0000-0000-0000
10462839,2498,2023-05-02 19:30:00.000,2023122.312500,-1.00,17.18,3,0000-0000-0000
10462861,2498,2023-05-02 20:00:00.000,2023122.333333,-1.00,17.19,3,0000-0000-0000
10462976,2498,2023-05-02 20:30:00.000,2023122.354166,-1.00,17.19,3,0000-0000-0000
10462982,2498,2023-05-02 21:00:00.000,2023122.375000,-1.00,17.15,3,0000-0000-0000
10463103,2498,2023-05-02 21:30:00.000,2023122.395833,-1.00,17.14,3,0000-0000-0000
10463121,2498,2023-05-02 22:00:00.000,2023122.416666,-1.00,17.13,3,0000-0000-0000
10463236,2498,2023-05-02 22:30:00.000,2023122.437500,-1.00,17.12,3,0000-0000-0000
10463272,2498,2023-05-02 23:00:00.000,2023122.458333,-1.00,17.13,3,0000-0000-0000
10463395,2498,2023-05-02 23:30:00.000,2023122.479166,-1.00,17.12,3,0000-0000-0000
10463417,2498,2023-05-03 00:00:00.000,2023122.500000,-1.00,17.10,3,0000-0000-0000
10463533,2498,2023-05-03 00:30:00.000,2023122.520833,-1.00,17.10,3,0000-0000-0000
10463551,2498,2023-05-03 01:00:00.000,2023122.541666,-1.00,17.09,3,0000-0000-0000
10463672,2498,2023-05-03 01:30:00.000,2023122.562500,-1.00,17.08,3,0000-0000-0000
10463690,2498,2023-05-03 02:00:00.000,2023122.583333,-1.00,17.07,3,0000-0000-0000
10463818,2498,2023-05-03 02:30:00.000,2023122.604166,-1.00,17.07,3,0000-0000-0000
10463836,2498,2023-05-03 03:00:00.000,2023122.625000,-1.00,17.06,3,0000-0000-0000
10463963,2498,2023-05-03 03:30:00.000,2023122.645833,-1.00,17.06,3,0000-0000-0000
10463985,2498,2023-05-03 04:00:00.000,2023122.666666,-1.00,17.06,3,0000-0000-0000
10464102,2498,2023-05-03 04:30:00.000,2023122.687500,-1.00,17.07,3,0000-0000-0000
10464124,2498,2023-05-03 05:00:00.000,2023122.708333,-1.00,17.06,3,0000-0000-0000
10464247,2498,2023-05-03 05:30:00.000,2023122.729166,-1.00,17.02,3,0000-0000-0000
10464265,2498,2023-05-03 06:00:00.000,2023122.750000,-1.00,17.05,3,0000-0000-0000
10464386,2498,2023-05-03 06:30:00.000,2023122.770833,-1.00,17.07,3,0000-0000-0000
10464395,2498,2023-05-03 07:00:00.000,2023122.791666,-1.00,17.10,3,0000-0000-0000
10464516,2498,2023-05-03 07:30:00.000,2023122.812500,-1.00,17.08,3,0000-0000-0000
10464540,2498,2023-05-03 08:00:00.000,2023122.833333,-1.00,17.06,3,0000-0000-0000
10464655,2498,2023-05-03 08:30:00.000,2023122.854166,-1.00,17.11,3,0000-0000-0000
10468004,2498,2023-05-03 09:00:00.000,2023122.875000,-1.00,17.13,3,0000-0000-0000
10468005,2498,2023-05-03 09:30:00.000,2023122.895833,-1.00,17.08,3,0000-0000-0000
10468006,2498,2023-05-03 10:00:00.000,2023122.916666,-1.00,17.13,3,0000-0000-0000
10468007,2498,2023-05-03 10:30:00.000,2023122.937500,-1.00,17.13,3,0000-0000-0000
10468008,2498,2023-05-03 11:00:00.000,2023122.958333,-1.00,17.14,3,0000-0000-0000
10468009,2498,2023-05-03 11:30:00.000,2023122.979166,-1.00,17.15,3,0000-0000-0000
10468010,2498,2023-05-03 12:00:00.000,2023123.000000,-1.00,17.08,3,0000-0000-0000
10468011,2498,2023-05-03 12:30:00.000,2023123.020833,-1.00,16.99,3,0000-0000-0000
10468012,2498,2023-05-03 13:00:00.000,2023123.041666,-1.00,17.06,3,0000-0000-0000
10391848,2498,2023-04-10 09:00:00.000,2023099.875000,-1.00,17.93,3,0000-0000-0000
10391849,2498,2023-04-10 09:30:00.000,2023099.895833,-1.00,17.93,3,0000-0000-0000
10391850,2498,2023-04-10 10:00:00.000,2023099.916666,-1.00,17.95,3,0000-0000-0000
10391851,2498,2023-04-10 10:30:00.000,2023099.937500,-1.00,18.02,3,0000-0000-0000
10391852,2498,2023-04-10 11:00:00.000,2023099.958333,-1.00,18.02,3,0000-0000-0000
10391853,2498,2023-04-10 11:30:00.000,2023099.979166,-1.00,18.05,3,0000-0000-0000
10391854,2498,2023-04-10 12:00:00.000,2023100.000000,-1.00,18.08,3,0000-0000-0000
10391855,2498,2023-04-10 12:30:00.000,2023100.020833,-1.00,18.08,3,0000-0000-0000
10391856,2498,2023-04-10 13:00:00.000,2023100.041666,-1.00,18.07,3,0000-0000-0000
10391857,2498,2023-04-10 13:30:00.000,2023100.062500,-1.00,18.05,3,0000-0000-0000
10391858,2498,2023-04-10 14:00:00.000,2023100.083333,-1.00,18.07,3,0000-0000-0000
10391859,2498,2023-04-10 14:30:00.000,2023100.104166,-1.00,18.09,3,0000-0000-0000
10391860,2498,2023-04-10 15:00:00.000,2023100.125000,-1.00,18.14,3,0000-0000-0000
10391861,2498,2023-04-10 15:30:00.000,2023100.145833,-1.00,18.20,3,0000-0000-0000
10391862,2498,2023-04-10 16:00:00.000,2023100.166666,-1.00,18.15,3,0000-0000-0000
10391863,2498,2023-04-10 16:30:00.000,2023100.187500,-1.00,18.14,3,0000-0000-0000
10391864,2498,2023-04-10 17:00:00.000,2023100.208333,-1.00,18.09,3,0000-0000-0000
10391865,2498,2023-04-10 17:30:00.000,2023100.229166,-1.00,18.05,3,0000-0000-0000
10391866,2498,2023-04-10 18:00:00.000,2023100.250000,-1.00,18.02,3,0000-0000-0000
10391867,2498,2023-04-10 18:30:00.000,2023100.270833,-1.00,18.00,3,0000-0000-0000
10391868,2498,2023-04-10 19:00:00.000,2023100.291666,-1.00,18.01,3,0000-0000-0000
10391869,2498,2023-04-10 19:30:00.000,2023100.312500,-1.00,17.99,3,0000-0000-0000
10391870,2498,2023-04-10 20:00:00.000,2023100.333333,-1.00,17.95,3,0000-0000-0000
10391871,2498,2023-04-10 20:30:00.000,2023100.354166,-1.00,17.88,3,0000-0000-0000
10391872,2498,2023-04-10 21:00:00.000,2023100.375000,-1.00,17.66,3,0000-0000-0000
10391873,2498,2023-04-10 21:30:00.000,2023100.395833,-1.00,17.62,3,0000-0000-0000
10391874,2498,2023-04-10 22:00:00.000,2023100.416666,-1.00,17.69,3,0000-0000-0000
10391875,2498,2023-04-10 22:30:00.000,2023100.437500,-1.00,17.69,3,0000-0000-0000
10391876,2498,2023-04-10 23:00:00.000,2023100.458333,-1.00,17.68,3,0000-0000-0000
10391877,2498,2023-04-10 23:30:00.000,2023100.479166,-1.00,17.73,3,0000-0000-0000
10391878,2498,2023-04-11 00:00:00.000,2023100.500000,-1.00,17.73,3,0000-0000-0000
10391879,2498,2023-04-11 00:30:00.000,2023100.520833,-1.00,17.72,3,0000-0000-0000
10391880,2498,2023-04-11 01:00:00.000,2023100.541666,-1.00,17.75,3,0000-0000-0000
10391881,2498,2023-04-11 01:30:00.000,2023100.562500,-1.00,17.70,3,0000-0000-0000
10391882,2498,2023-04-11 02:00:00.000,2023100.583333,-1.00,17.73,3,0000-0000-0000
10391883,2498,2023-04-11 02:30:00.000,2023100.604166,-1.00,17.78,3,0000-0000-0000
10391884,2498,2023-04-11 03:00:00.000,2023100.625000,-1.00,17.80,3,0000-0000-0000
10391885,2498,2023-04-11 03:30:00.000,2023100.645833,-1.00,17.75,3,0000-0000-0000
10391886,2498,2023-04-11 04:00:00.000,2023100.666666,-1.00,17.70,3,0000-0000-0000
10391887,2498,2023-04-11 04:30:00.000,2023100.687500,-1.00,17.72,3,0000-0000-0000
10391888,2498,2023-04-11 05:00:00.000,2023100.708333,-1.00,17.72,3,0000-0000-0000
10391889,2498,2023-04-11 05:30:00.000,2023100.729166,-1.00,17.71,3,0000-0000-0000
10391890,2498,2023-04-11 06:00:00.000,2023100.750000,-1.00,17.65,3,0000-0000-0000
10391891,2498,2023-04-11 06:30:00.000,2023100.770833,-1.00,17.58,3,0000-0000-0000
