time,significantHeight,maxHeight,direction,dataType,region
2023-05-18T18:30:00.000Z,0.454,0.77,305.1,wavesdata,gb
2023-05-18T19:00:00.000Z,0.451,0.746,254.7,wavesdata,gb
2023-05-18T19:30:00.000Z,0.426,0.73,246.8,wavesdata,gb
2023-05-18T20:00:00.000Z,0.495,0.808,160.9,wavesdata,gb
2023-05-18T21:00:00.000Z,0.554,0.957,25.3,wavesdata,gb
2023-05-18T21:30:00.000Z,0.6,1.024,21.3,wavesdata,gb
2023-05-19T00:30:00.000Z,0.574,0.95,27.8,wavesdata,gb
2023-05-19T01:30:00.000Z,0.61,1.038,10.2,wavesdata,gb
2023-05-19T02:00:00.000Z,0.648,1.083,28.3,wavesdata,gb
2023-05-19T02:30:00.000Z,0.692,1.146,22.1,wavesdata,gb
2023-05-19T03:00:00.000Z,0.644,1.088,31.5,wavesdata,gb
2023-05-18T18:00:00.000Z,0.47,0.812,222.3,wavesdata,gb
2023-05-18T20:30:00.000Z,0.537,0.921,356.5,wavesdata,gb
2023-05-18T22:00:00.000Z,0.617,1.062,25.2,wavesdata,gb
2023-05-18T22:30:00.000Z,0.642,1.095,35.9,wavesdata,gb
2023-05-18T23:00:00.000Z,0.661,1.104,44.4,wavesdata,gb
2023-05-18T23:30:00.000Z,0.631,1.073,24.6,wavesdata,gb
2023-05-19T00:00:00.000Z,0.594,1.002,350.5,wavesdata,gb
2023-05-19T01:00:00.000Z,0.578,0.982,30.7,wavesdata,gb
2023-05-19T03:30:00.000Z,0.653,1.094,9.6,wavesdata,gb
2023-05-19T04:00:00.000Z,0.666,1.11,358.1,wavesdata,gb
2023-05-19T04:30:00.000Z,0.743,1.251,21.1,wavesdata,gb
2023-05-19T05:00:00.000Z,0.814,1.353,22.6,wavesdata,gb
2023-05-19T06:00:00.000Z,1.011,1.671,19.0,wavesdata,gb
2023-05-19T06:30:00.000Z,1.136,1.869,10.1,wavesdata,gb
2023-05-19T07:00:00.000Z,1.223,2.009,15.9,wavesdata,gb
2023-05-19T07:30:00.000Z,1.204,1.976,17.7,wavesdata,gb
2023-05-19T08:00:00.000Z,1.165,1.898,357.0,wavesdata,gb
2023-05-19T08:30:00.000Z,1.144,1.864,21.3,wavesdata,gb
2023-05-19T05:30:00.000Z,0.918,1.506,6.4,wavesdata,gb
2023-06-21T09:00:00.000Z,0.573,0.963,339.5,wavesdata,gb
2023-06-21T09:30:00.000Z,0.581,0.95,270.0,wavesdata,gb
2023-06-21T10:00:00.000Z,0.548,0.93,27.2,wavesdata,gb
2023-06-21T10:30:00.000Z,0.536,0.906,34.2,wavesdata,gb
2023-06-21T11:00:00.000Z,0.538,0.908,21.5,wavesdata,gb
2023-06-21T11:30:00.000Z,0.541,0.908,14.8,wavesdata,gb
2023-06-21T12:00:00.000Z,0.577,0.975,3.7,wavesdata,gb
2023-06-21T12:30:00.000Z,0.582,0.98,23.1,wavesdata,gb
2023-06-21T13:00:00.000Z,0.567,0.952,17.7,wavesdata,gb
2023-06-21T13:30:00.000Z,0.651,1.099,359.2,wavesdata,gb
2023-06-21T14:00:00.000Z,0.572,0.972,355.3,wavesdata,gb
2023-06-21T14:30:00.000Z,0.557,0.949,341.9,wavesdata,gb
2023-06-21T15:00:00.000Z,0.568,0.962,20.1,wavesdata,gb
2023-06-21T15:30:00.000Z,0.559,0.932,4.1,wavesdata,gb
2023-06-21T16:00:00.000Z,0.577,0.958,7.2,wavesdata,gb
2023-06-21T16:30:00.000Z,0.603,1.005,13.9,wavesdata,gb
2023-06-21T17:00:00.000Z,0.645,1.078,11.8,wavesdata,gb
2023-06-21T17:30:00.000Z,0.65,1.082,15.8,wavesdata,gb
2023-06-21T18:00:00.000Z,0.601,1.0,23.9,wavesdata,gb
2023-06-21T18:30:00.000Z,0.645,1.093,14.5,wavesdata,gb
2023-06-21T19:00:00.000Z,0.633,1.061,6.9,wavesdata,gb
2023-06-21T19:30:00.000Z,0.63,1.072,67.6,wavesdata,gb
2023-06-21T20:00:00.000Z,0.624,1.059,6.3,wavesdata,gb
2023-06-21T20:30:00.000Z,0.643,1.08,24.8,wavesdata,gb
2023-06-21T21:00:00.000Z,0.643,1.079,1.1,wavesdata,gb
2023-06-21T21:30:00.000Z,0.588,0.989,10.6,wavesdata,gb
2023-06-21T22:00:00.000Z,0.624,1.04,13.5,wavesdata,gb
2023-06-21T22:30:00.000Z,0.691,1.16,23.3,wavesdata,gb
2023-06-21T23:00:00.000Z,0.727,1.221,26.8,wavesdata,gb
2023-06-21T23:30:00.000Z,0.724,1.228,38.6,wavesdata,gb
2023-06-22T00:00:00.000Z,0.808,1.351,38.3,wavesdata,gb
2023-06-22T00:30:00.000Z,0.877,1.474,11.8,wavesdata,gb
2023-06-22T01:00:00.000Z,0.903,1.497,13.7,wavesdata,gb
2023-06-22T01:30:00.000Z,1.031,1.695,29.0,wavesdata,gb
2023-06-22T02:00:00.000Z,1.133,1.844,27.1,wavesdata,gb
2023-06-22T02:30:00.000Z,1.13,1.844,27.1,wavesdata,gb
2023-06-22T03:00:00.000Z,1.274,2.076,21.4,wavesdata,gb
2023-06-22T03:30:00.000Z,1.192,1.939,53.3,wavesdata,gb
2023-06-22T04:00:00.000Z,1.236,1.996,42.6,wavesdata,gb
2023-06-22T04:30:00.000Z,1.35,2.181,14.5,wavesdata,gb
2023-06-22T05:00:00.000Z,1.458,2.381,35.2,wavesdata,gb
2023-06-22T05:30:00.000Z,1.363,2.209,15.6,wavesdata,gb
2023-06-22T06:00:00.000Z,1.414,2.274,335.6,wavesdata,gb
2023-06-22T06:30:00.000Z,1.448,2.329,7.9,wavesdata,gb
2023-06-22T07:00:00.000Z,1.558,2.508,18.4,wavesdata,gb
2023-06-22T07:30:00.000Z,1.49,2.398,30.9,wavesdata,gb
2023-06-22T08:00:00.000Z,1.574,2.533,13.0,wavesdata,gb
2023-06-22T08:30:00.000Z,1.654,2.658,355.4,wavesdata,gb
2023-06-22T09:00:00.000Z,1.524,2.435,6.6,wavesdata,gb
2023-06-22T11:30:00.000Z,1.782,2.867,31.8,wavesdata,gb
2023-06-22T13:30:00.000Z,1.641,2.645,14.7,wavesdata,gb
2023-06-22T14:00:00.000Z,1.753,2.808,40.8,wavesdata,gb
2023-06-22T15:00:00.000Z,1.627,2.606,14.3,wavesdata,gb
2023-08-17T06:30:00.000Z,0.244,0.415,43.0,wavesdata,gb
2023-08-17T07:00:00.000Z,0.264,0.471,50.8,wavesdata,gb
2023-08-17T14:30:00.000Z,0.169,0.277,27.1,wavesdata,gb
2023-08-17T21:00:00.000Z,0.23,0.412,159.6,wavesdata,gb
2023-08-17T21:30:00.000Z,0.224,0.398,188.7,wavesdata,gb
2023-08-18T00:00:00.000Z,0.217,0.388,299.9,wavesdata,gb
2023-08-18T02:30:00.000Z,0.21,0.375,160.4,wavesdata,gb
2023-08-18T11:30:00.000Z,0.134,0.215,67.4,wavesdata,gb
2023-08-18T13:00:00.000Z,0.139,0.246,280.1,wavesdata,gb
2023-08-18T13:30:00.000Z,0.137,0.245,23.2,wavesdata,gb
2023-08-18T15:30:00.000Z,0.38,0.661,300.0,wavesdata,gb
2023-08-18T16:00:00.000Z,0.404,0.703,332.1,wavesdata,gb
2023-08-17T07:30:00.000Z,0.284,0.509,58.0,wavesdata,gb
2023-08-17T08:00:00.000Z,0.284,0.506,64.0,wavesdata,gb
2023-08-17T08:30:00.000Z,0.293,0.521,179.2,wavesdata,gb
2023-08-17T09:00:00.000Z,0.281,0.501,190.6,wavesdata,gb
2023-08-17T09:30:00.000Z,0.252,0.447,189.6,wavesdata,gb
2023-08-17T10:00:00.000Z,0.25,0.444,184.4,wavesdata,gb
2023-08-17T10:30:00.000Z,0.21,0.375,155.9,wavesdata,gb
2023-08-17T11:00:00.000Z,0.197,0.319,45.7,wavesdata,gb
2023-08-17T11:30:00.000Z,0.158,0.254,30.3,wavesdata,gb
2023-08-17T12:00:00.000Z,0.165,0.274,39.6,wavesdata,gb
2023-08-17T12:30:00.000Z,0.166,0.266,41.1,wavesdata,gb
2023-08-17T13:00:00.000Z,0.16,0.253,32.5,wavesdata,gb
2023-08-17T13:30:00.000Z,0.159,0.248,25.5,wavesdata,gb
2023-08-17T14:00:00.000Z,0.176,0.279,18.7,wavesdata,gb
2023-08-17T15:00:00.000Z,0.174,0.284,31.6,wavesdata,gb
2023-08-17T15:30:00.000Z,0.185,0.306,330.3,wavesdata,gb
2023-08-17T16:00:00.000Z,0.211,0.377,47.1,wavesdata,gb
2023-08-17T16:30:00.000Z,0.22,0.393,337.6,wavesdata,gb
2023-08-17T17:00:00.000Z,0.212,0.376,333.6,wavesdata,gb
2023-08-17T17:30:00.000Z,0.228,0.406,297.0,wavesdata,gb
2023-08-17T18:00:00.000Z,0.255,0.454,335.7,wavesdata,gb
2023-08-17T18:30:00.000Z,0.247,0.437,344.8,wavesdata,gb
2023-08-17T19:00:00.000Z,0.271,0.477,5.9,wavesdata,gb
2023-08-17T19:30:00.000Z,0.237,0.42,30.0,wavesdata,gb
2023-08-17T20:00:00.000Z,0.241,0.422,47.6,wavesdata,gb
2023-08-17T20:30:00.000Z,0.232,0.416,9.6,wavesdata,gb
2023-08-17T22:00:00.000Z,0.193,0.347,42.8,wavesdata,gb
2023-08-17T22:30:00.000Z,0.217,0.386,182.8,wavesdata,gb
2023-08-17T23:00:00.000Z,0.222,0.395,144.1,wavesdata,gb
2023-08-17T23:30:00.000Z,0.23,0.412,35.2,wavesdata,gb
2023-08-18T00:30:00.000Z,0.227,0.405,59.2,wavesdata,gb
2023-08-18T01:00:00.000Z,0.252,0.449,175.9,wavesdata,gb
2023-08-18T01:30:00.000Z,0.232,0.413,172.9,wavesdata,gb
2023-08-18T02:00:00.000Z,0.193,0.345,21.3,wavesdata,gb
2023-08-18T03:00:00.000Z,0.181,0.325,15.4,wavesdata,gb
2023-08-18T03:30:00.000Z,0.213,0.379,162.9,wavesdata,gb
2023-08-18T04:00:00.000Z,0.184,0.33,154.0,wavesdata,gb
2023-08-18T04:30:00.000Z,0.157,0.281,160.9,wavesdata,gb
2023-04-22T02:00:00.000Z,0.326,0.561,32.0,wavesdata,gb
2023-07-10T18:30:00.000Z,0.141,0.219,28.8,wavesdata,gb
2023-07-10T19:00:00.000Z,0.141,0.219,41.0,wavesdata,gb
2023-07-10T19:30:00.000Z,0.139,0.214,35.2,wavesdata,gb
2023-07-10T21:00:00.000Z,0.139,0.219,77.2,wavesdata,gb
2023-07-10T21:30:00.000Z,0.135,0.213,34.1,wavesdata,gb
2023-07-10T22:00:00.000Z,0.128,0.2,31.6,wavesdata,gb
2023-07-10T22:30:00.000Z,0.125,0.193,77.8,wavesdata,gb
2023-07-10T23:00:00.000Z,0.125,0.196,76.2,wavesdata,gb
2023-07-10T23:30:00.000Z,0.124,0.192,54.7,wavesdata,gb
2023-07-11T00:00:00.000Z,0.124,0.194,28.9,wavesdata,gb
2023-07-11T00:30:00.000Z,0.126,0.196,30.6,wavesdata,gb
2023-07-11T01:00:00.000Z,0.143,0.222,47.6,wavesdata,gb
2023-07-11T02:00:00.000Z,0.135,0.211,57.0,wavesdata,gb
2023-07-11T02:30:00.000Z,0.153,0.24,45.2,wavesdata,gb
2023-07-11T03:00:00.000Z,0.147,0.227,76.1,wavesdata,gb
2023-07-11T03:30:00.000Z,0.124,0.198,46.6,wavesdata,gb
2023-07-11T04:00:00.000Z,0.15,0.235,32.9,wavesdata,gb
2023-07-11T04:30:00.000Z,0.159,0.242,50.9,wavesdata,gb
2023-07-11T05:00:00.000Z,0.164,0.254,78.3,wavesdata,gb
2023-07-11T08:00:00.000Z,0.158,0.24,38.2,wavesdata,gb
2023-07-13T12:30:00.000Z,0.28,0.492,276.0,wavesdata,gb
2023-07-13T13:30:00.000Z,0.253,0.446,236.9,wavesdata,gb
2023-07-18T04:00:00.000Z,0.407,0.715,243.5,wavesdata,gb
2023-10-18T09:00:00.000Z,0.344,0.572,47.6,wavesdata,gb
2023-10-18T09:30:00.000Z,0.311,0.497,27.9,wavesdata,gb
2023-10-18T10:00:00.000Z,0.29,0.466,51.2,wavesdata,gb
2023-10-18T10:30:00.000Z,0.261,0.421,49.2,wavesdata,gb
2023-10-18T11:00:00.000Z,0.254,0.429,49.7,wavesdata,gb
2023-10-18T11:30:00.000Z,0.228,0.368,346.0,wavesdata,gb
2023-10-18T12:00:00.000Z,0.212,0.342,353.2,wavesdata,gb
2023-10-18T12:30:00.000Z,0.245,0.394,354.8,wavesdata,gb
2023-10-18T13:00:00.000Z,0.321,0.57,309.5,wavesdata,gb
2023-10-18T13:30:00.000Z,0.402,0.709,301.1,wavesdata,gb
2023-10-18T14:00:00.000Z,0.46,0.799,317.7,wavesdata,gb
2023-10-18T14:30:00.000Z,0.445,0.77,312.5,wavesdata,gb
2023-10-18T15:00:00.000Z,0.458,0.789,320.1,wavesdata,gb
2023-10-18T15:30:00.000Z,0.351,0.607,43.6,wavesdata,gb
2023-10-18T16:30:00.000Z,0.366,0.634,359.2,wavesdata,gb
2023-10-18T17:00:00.000Z,0.309,0.537,307.6,wavesdata,gb
2023-10-18T17:30:00.000Z,0.278,0.485,280.1,wavesdata,gb
2023-10-18T18:00:00.000Z,0.244,0.429,289.2,wavesdata,gb
2023-10-18T18:30:00.000Z,0.224,0.394,322.7,wavesdata,gb
2023-10-18T19:00:00.000Z,0.244,0.425,308.0,wavesdata,gb
2023-10-18T19:30:00.000Z,0.248,0.431,280.4,wavesdata,gb
2023-10-18T20:00:00.000Z,0.211,0.366,308.7,wavesdata,gb
2023-10-18T20:30:00.000Z,0.238,0.41,293.2,wavesdata,gb
2023-10-18T21:00:00.000Z,0.235,0.405,27.2,wavesdata,gb
2023-10-18T21:30:00.000Z,0.221,0.352,45.0,wavesdata,gb
2023-10-18T22:00:00.000Z,0.193,0.311,36.0,wavesdata,gb
2023-08-18T05:00:00.000Z,0.131,0.206,1.8,wavesdata,gb
2023-08-18T05:30:00.000Z,0.198,0.353,167.1,wavesdata,gb
2023-08-18T06:00:00.000Z,0.224,0.397,181.3,wavesdata,gb
2023-08-18T06:30:00.000Z,0.181,0.323,190.1,wavesdata,gb
2023-08-18T07:00:00.000Z,0.167,0.297,166.5,wavesdata,gb
2023-08-18T07:30:00.000Z,0.157,0.282,335.5,wavesdata,gb
2023-08-18T08:00:00.000Z,0.172,0.309,123.3,wavesdata,gb
2023-08-18T08:30:00.000Z,0.168,0.3,180.7,wavesdata,gb
2023-08-18T09:00:00.000Z,0.139,0.249,161.6,wavesdata,gb
2023-08-18T09:30:00.000Z,0.107,0.191,298.3,wavesdata,gb
2023-08-18T10:00:00.000Z,0.11,0.174,53.3,wavesdata,gb
2023-08-18T10:30:00.000Z,0.122,0.199,52.6,wavesdata,gb
2023-08-18T11:00:00.000Z,0.133,0.21,76.9,wavesdata,gb
2023-08-18T12:00:00.000Z,0.156,0.274,315.4,wavesdata,gb
2023-08-18T12:30:00.000Z,0.158,0.279,291.0,wavesdata,gb
2023-08-18T14:00:00.000Z,0.167,0.289,286.4,wavesdata,gb
2023-08-18T14:30:00.000Z,0.253,0.432,103.3,wavesdata,gb
2023-08-18T15:00:00.000Z,0.35,0.611,299.1,wavesdata,gb
2023-08-18T16:30:00.000Z,0.347,0.6,283.1,wavesdata,gb
2023-08-18T18:00:00.000Z,0.514,0.889,57.8,wavesdata,gb
2023-08-18T18:30:00.000Z,0.624,1.063,285.8,wavesdata,gb
2023-08-18T19:00:00.000Z,0.701,1.185,228.8,wavesdata,gb
2023-08-18T19:30:00.000Z,0.552,0.934,263.1,wavesdata,gb
2023-08-18T23:00:00.000Z,0.379,0.664,253.6,wavesdata,gb
2023-08-19T07:00:00.000Z,0.129,0.214,50.5,wavesdata,gb
2023-08-19T07:30:00.000Z,0.163,0.29,44.6,wavesdata,gb
2023-08-19T08:00:00.000Z,0.208,0.369,151.0,wavesdata,gb
2023-08-19T08:30:00.000Z,0.304,0.54,312.7,wavesdata,gb
2023-08-19T09:00:00.000Z,0.572,0.999,355.2,wavesdata,gb
2023-08-19T09:30:00.000Z,0.653,1.12,303.9,wavesdata,gb
2023-08-19T10:00:00.000Z,0.694,1.189,326.4,wavesdata,gb
2023-08-19T10:30:00.000Z,0.754,1.291,352.7,wavesdata,gb
2023-08-19T11:00:00.000Z,0.801,1.359,1.1,wavesdata,gb
2023-08-19T11:30:00.000Z,0.884,1.496,354.7,wavesdata,gb
2023-08-19T12:00:00.000Z,0.945,1.528,33.1,wavesdata,gb
2023-08-19T12:30:00.000Z,1.019,1.728,322.7,wavesdata,gb
2023-08-19T13:00:00.000Z,1.076,1.823,2.7,wavesdata,gb
2023-08-19T13:30:00.000Z,1.134,1.888,331.3,wavesdata,gb
2023-08-19T14:00:00.000Z,1.283,2.122,358.5,wavesdata,gb
2023-08-19T14:30:00.000Z,1.478,2.456,353.4,wavesdata,gb
2023-08-16T21:30:00.000Z,0.211,0.343,49.2,wavesdata,gb
2023-08-17T01:30:00.000Z,0.194,0.317,72.6,wavesdata,gb
2023-08-17T02:00:00.000Z,0.184,0.295,68.3,wavesdata,gb
2023-08-17T02:30:00.000Z,0.191,0.328,205.9,wavesdata,gb
2023-08-17T03:00:00.000Z,0.253,0.453,146.3,wavesdata,gb
2023-08-17T03:30:00.000Z,0.253,0.451,180.3,wavesdata,gb
2023-08-17T04:00:00.000Z,0.251,0.448,119.9,wavesdata,gb
2023-07-20T12:00:00.000Z,0.303,0.534,97.4,wavesdata,gb
2023-07-20T12:30:00.000Z,0.351,0.621,49.7,wavesdata,gb
2023-07-20T15:00:00.000Z,0.37,0.65,229.5,wavesdata,gb
2023-09-19T00:30:00.000Z,0.215,0.349,74.2,wavesdata,gb
2023-09-19T01:00:00.000Z,0.223,0.37,328.8,wavesdata,gb
2023-09-19T01:30:00.000Z,0.343,0.597,267.7,wavesdata,gb
2023-09-19T02:00:00.000Z,0.333,0.589,273.0,wavesdata,gb
2023-09-19T02:30:00.000Z,0.346,0.607,282.3,wavesdata,gb
2023-09-19T03:00:00.000Z,0.324,0.562,273.1,wavesdata,gb
2023-09-19T03:30:00.000Z,0.333,0.582,281.6,wavesdata,gb
2023-09-19T04:00:00.000Z,0.392,0.689,280.4,wavesdata,gb
2023-09-19T04:30:00.000Z,0.417,0.73,245.6,wavesdata,gb
2023-09-19T05:00:00.000Z,0.456,0.8,223.5,wavesdata,gb
2023-09-19T05:30:00.000Z,0.484,0.844,230.0,wavesdata,gb
2023-09-19T06:00:00.000Z,0.528,0.921,221.2,wavesdata,gb
2023-09-19T06:30:00.000Z,0.641,1.119,231.4,wavesdata,gb
2023-09-19T07:00:00.000Z,0.457,0.79,279.4,wavesdata,gb
2023-09-19T07:30:00.000Z,0.359,0.631,229.3,wavesdata,gb
2023-09-19T08:00:00.000Z,0.359,0.635,273.9,wavesdata,gb
2023-09-19T08:30:00.000Z,0.37,0.654,290.3,wavesdata,gb
2023-09-19T09:00:00.000Z,0.372,0.649,274.4,wavesdata,gb
2023-09-21T13:30:00.000Z,0.571,0.977,280.4,wavesdata,gb
2023-09-19T09:30:00.000Z,0.442,0.766,251.3,wavesdata,gb
2023-09-19T10:00:00.000Z,0.536,0.921,286.7,wavesdata,gb
2023-09-19T10:30:00.000Z,0.577,0.993,267.4,wavesdata,gb
2023-09-19T11:00:00.000Z,0.591,1.004,264.3,wavesdata,gb
2023-09-19T11:30:00.000Z,0.685,1.169,262.3,wavesdata,gb
2023-09-19T12:00:00.000Z,0.719,1.232,257.2,wavesdata,gb
2023-09-19T12:30:00.000Z,0.706,1.202,266.2,wavesdata,gb
2023-09-19T13:00:00.000Z,0.677,1.157,254.5,wavesdata,gb
2023-09-19T13:30:00.000Z,0.665,1.144,267.6,wavesdata,gb
2023-09-19T14:00:00.000Z,0.615,1.061,266.3,wavesdata,gb
2023-09-19T14:30:00.000Z,0.648,1.12,257.6,wavesdata,gb
2023-09-19T15:00:00.000Z,0.591,1.014,285.9,wavesdata,gb
2023-09-19T15:30:00.000Z,0.595,1.024,267.8,wavesdata,gb
2023-09-19T16:00:00.000Z,0.649,1.115,264.6,wavesdata,gb
2023-09-19T16:30:00.000Z,0.643,1.104,290.2,wavesdata,gb
2023-09-19T17:00:00.000Z,0.558,0.956,258.3,wavesdata,gb
2023-09-19T17:30:00.000Z,0.477,0.819,277.4,wavesdata,gb
2023-09-19T18:00:00.000Z,0.439,0.76,272.0,wavesdata,gb
2023-09-19T18:30:00.000Z,0.421,0.732,294.0,wavesdata,gb
2023-09-19T19:00:00.000Z,0.459,0.799,264.7,wavesdata,gb
2023-09-19T19:30:00.000Z,0.482,0.837,255.9,wavesdata,gb
2023-09-19T20:00:00.000Z,0.495,0.858,248.9,wavesdata,gb
2023-09-19T20:30:00.000Z,0.507,0.876,282.1,wavesdata,gb
2023-09-19T21:00:00.000Z,0.569,0.979,247.2,wavesdata,gb
2023-09-19T21:30:00.000Z,0.554,0.954,274.5,wavesdata,gb
2023-09-19T22:30:00.000Z,0.537,0.924,276.4,wavesdata,gb
2023-09-19T23:00:00.000Z,0.458,0.795,250.2,wavesdata,gb
2023-09-19T23:30:00.000Z,0.451,0.779,225.1,wavesdata,gb
2023-09-20T00:00:00.000Z,0.397,0.692,266.7,wavesdata,gb
2023-09-20T00:30:00.000Z,0.382,0.659,70.7,wavesdata,gb
2023-09-20T01:00:00.000Z,0.423,0.73,337.4,wavesdata,gb
2023-10-18T22:30:00.000Z,0.19,0.305,33.3,wavesdata,gb
2023-10-18T23:00:00.000Z,0.194,0.311,32.9,wavesdata,gb
2023-10-18T23:30:00.000Z,0.197,0.318,37.5,wavesdata,gb
2023-10-19T00:00:00.000Z,0.192,0.307,42.7,wavesdata,gb
2023-10-18T16:00:00.000Z,0.362,0.629,345.0,wavesdata,gb
2023-10-19T09:30:00.000Z,0.161,0.26,1.9,wavesdata,gb
2023-10-19T10:00:00.000Z,0.153,0.243,13.3,wavesdata,gb
2023-10-19T11:00:00.000Z,0.141,0.225,4.5,wavesdata,gb
2023-10-19T11:30:00.000Z,0.141,0.225,7.3,wavesdata,gb
2023-10-19T12:00:00.000Z,0.148,0.235,1.6,wavesdata,gb
2023-10-19T14:00:00.000Z,0.14,0.223,350.2,wavesdata,gb
2023-10-19T14:30:00.000Z,0.125,0.195,349.9,wavesdata,gb
2023-10-19T15:30:00.000Z,0.143,0.229,354.8,wavesdata,gb
2023-10-19T16:00:00.000Z,0.171,0.275,345.9,wavesdata,gb
2023-10-19T00:30:00.000Z,0.173,0.278,41.4,wavesdata,gb
2023-10-19T01:00:00.000Z,0.154,0.248,40.7,wavesdata,gb
2023-10-19T01:30:00.000Z,0.156,0.25,66.2,wavesdata,gb
2023-10-19T02:00:00.000Z,0.149,0.237,45.1,wavesdata,gb
2023-10-19T02:30:00.000Z,0.136,0.221,38.1,wavesdata,gb
2023-10-19T03:00:00.000Z,0.149,0.239,56.9,wavesdata,gb
2023-10-19T03:30:00.000Z,0.132,0.214,37.5,wavesdata,gb
2023-10-19T04:00:00.000Z,0.127,0.204,53.9,wavesdata,gb
2023-10-19T04:30:00.000Z,0.141,0.227,36.5,wavesdata,gb
2023-10-19T05:00:00.000Z,0.159,0.256,42.0,wavesdata,gb
2023-10-19T05:30:00.000Z,0.198,0.355,178.1,wavesdata,gb
2023-10-19T06:00:00.000Z,0.175,0.313,178.7,wavesdata,gb
2023-10-19T06:30:00.000Z,0.129,0.208,92.6,wavesdata,gb
2023-10-19T07:00:00.000Z,0.119,0.19,80.2,wavesdata,gb
2023-10-19T07:30:00.000Z,0.12,0.194,47.5,wavesdata,gb
2023-10-19T08:00:00.000Z,0.108,0.175,62.3,wavesdata,gb
2023-10-19T08:30:00.000Z,0.115,0.186,46.5,wavesdata,gb
2023-10-19T09:00:00.000Z,0.141,0.223,66.7,wavesdata,gb
2023-10-19T10:30:00.000Z,0.147,0.234,16.9,wavesdata,gb
2023-10-19T12:30:00.000Z,0.144,0.229,335.4,wavesdata,gb
2023-10-19T13:00:00.000Z,0.166,0.268,342.4,wavesdata,gb
2023-10-19T13:30:00.000Z,0.16,0.257,329.3,wavesdata,gb
2023-10-19T15:00:00.000Z,0.151,0.24,352.1,wavesdata,gb
2023-10-19T19:00:00.000Z,0.25,0.444,15.4,wavesdata,gb
2023-10-19T20:30:00.000Z,0.25,0.444,322.0,wavesdata,gb
2023-10-19T16:30:00.000Z,0.173,0.274,268.8,wavesdata,gb
2023-10-19T17:00:00.000Z,0.196,0.344,266.7,wavesdata,gb
2023-10-19T17:30:00.000Z,0.196,0.312,292.8,wavesdata,gb
2023-10-19T18:00:00.000Z,0.182,0.319,303.2,wavesdata,gb
2023-10-19T18:30:00.000Z,0.209,0.364,29.6,wavesdata,gb
2023-10-19T19:30:00.000Z,0.224,0.4,43.5,wavesdata,gb
2023-10-19T20:00:00.000Z,0.215,0.383,14.5,wavesdata,gb
2023-10-20T01:00:00.000Z,0.22,0.341,46.9,wavesdata,gb
2023-10-20T05:00:00.000Z,0.145,0.225,55.4,wavesdata,gb
2023-10-20T05:30:00.000Z,0.118,0.185,69.2,wavesdata,gb
2023-10-20T06:00:00.000Z,0.129,0.2,77.4,wavesdata,gb
2023-09-20T01:30:00.000Z,0.462,0.801,11.7,wavesdata,gb
2023-09-20T02:00:00.000Z,0.444,0.762,21.7,wavesdata,gb
2023-09-20T02:30:00.000Z,0.441,0.759,315.4,wavesdata,gb
2023-09-20T03:00:00.000Z,0.384,0.665,294.3,wavesdata,gb
2023-09-20T03:30:00.000Z,0.312,0.512,302.7,wavesdata,gb
2023-09-20T04:00:00.000Z,0.338,0.59,319.8,wavesdata,gb
2023-09-20T04:30:00.000Z,0.313,0.543,335.9,wavesdata,gb
2023-09-20T05:00:00.000Z,0.311,0.547,291.1,wavesdata,gb
2023-09-20T05:30:00.000Z,0.275,0.485,316.6,wavesdata,gb
2023-09-20T06:00:00.000Z,0.257,0.454,322.1,wavesdata,gb
2023-09-20T06:30:00.000Z,0.256,0.45,316.9,wavesdata,gb
2023-09-20T07:00:00.000Z,0.278,0.465,301.3,wavesdata,gb
2023-09-20T07:30:00.000Z,0.287,0.505,288.2,wavesdata,gb
2023-09-20T08:00:00.000Z,0.313,0.542,304.6,wavesdata,gb
2023-09-20T08:30:00.000Z,0.32,0.563,239.3,wavesdata,gb
2023-09-20T09:00:00.000Z,0.249,0.435,287.3,wavesdata,gb
2023-09-20T09:30:00.000Z,0.29,0.501,241.5,wavesdata,gb
2023-09-20T10:00:00.000Z,0.298,0.514,265.9,wavesdata,gb
2023-09-20T10:30:00.000Z,0.327,0.569,263.8,wavesdata,gb
2023-09-20T11:00:00.000Z,0.334,0.58,197.7,wavesdata,gb
2023-09-20T11:30:00.000Z,0.35,0.606,190.1,wavesdata,gb
2023-09-20T12:00:00.000Z,0.437,0.755,220.5,wavesdata,gb
2023-09-20T12:30:00.000Z,0.412,0.712,45.0,wavesdata,gb
2023-09-20T13:00:00.000Z,0.476,0.819,288.5,wavesdata,gb
2023-09-20T13:30:00.000Z,0.613,1.05,279.9,wavesdata,gb
2023-09-20T14:00:00.000Z,0.663,1.144,287.9,wavesdata,gb
2023-09-20T14:30:00.000Z,0.758,1.304,266.6,wavesdata,gb
2023-09-20T15:00:00.000Z,0.625,1.07,296.7,wavesdata,gb
2023-09-20T15:30:00.000Z,0.679,1.173,278.4,wavesdata,gb
2023-09-20T16:00:00.000Z,0.676,1.155,281.8,wavesdata,gb
2023-09-20T16:30:00.000Z,0.661,1.137,264.7,wavesdata,gb
2023-09-20T17:00:00.000Z,0.665,1.142,272.5,wavesdata,gb
2023-09-20T17:30:00.000Z,0.637,1.086,247.2,wavesdata,gb
2023-09-20T18:00:00.000Z,0.687,1.162,275.0,wavesdata,gb
