time,speed,gust,direction,dataType,region
2023-04-14T06:00:00.000Z,12.65,15.8,160.9,winddata,bop
2023-04-14T06:30:00.000Z,13.14,18.7,158.0,winddata,bop
2023-04-14T07:00:00.000Z,16.28,22.17,160.1,winddata,bop
2023-04-14T07:30:00.000Z,14.25,18.43,168.5,winddata,bop
2023-04-14T08:00:00.000Z,14.22,16.87,165.5,winddata,bop
2023-04-14T08:30:00.000Z,20.03,24.77,152.7,winddata,bop
2023-04-14T09:00:00.000Z,20.34,24.47,155.7,winddata,bop
2023-04-14T09:30:00.000Z,18.64,22.4,152.1,winddata,bop
2023-04-14T10:00:00.000Z,16.38,21.9,160.4,winddata,bop
2023-04-14T10:30:00.000Z,15.77,18.93,152.8,winddata,bop
2023-04-14T11:00:00.000Z,15.03,20.13,148.5,winddata,bop
2023-04-14T11:30:00.000Z,15.78,17.97,154.2,winddata,bop
2023-04-14T12:00:00.000Z,10.09,13.63,154.7,winddata,bop
2023-04-14T12:30:00.000Z,12.01,14.93,134.0,winddata,bop
2023-04-14T13:00:00.000Z,10.68,12.73,150.6,winddata,bop
2023-04-14T13:30:00.000Z,8.54,11.23,154.4,winddata,bop
2023-04-14T14:00:00.000Z,13.58,17.4,141.9,winddata,bop
2023-04-14T14:30:00.000Z,15.21,20.33,137.8,winddata,bop
2023-04-14T15:00:00.000Z,15.1,19.47,154.9,winddata,bop
2023-04-14T15:30:00.000Z,17.66,24.87,149.6,winddata,bop
2023-04-14T16:00:00.000Z,20.13,24.4,141.5,winddata,bop
2023-04-14T16:30:00.000Z,18.42,22.55,133.8,winddata,bop
2023-04-14T17:00:00.000Z,16.54,20.8,136.5,winddata,bop
2023-04-14T17:30:00.000Z,18.44,22.53,134.2,winddata,bop
2023-04-14T18:00:00.000Z,19.73,25.53,124.5,winddata,bop
2023-04-14T18:30:00.000Z,15.14,21.57,132.1,winddata,bop
2023-04-14T19:00:00.000Z,12.77,15.67,130.1,winddata,bop
2023-04-14T19:30:00.000Z,14.06,18.5,149.1,winddata,bop
2023-04-14T20:00:00.000Z,15.86,20.0,157.4,winddata,bop
2023-04-14T20:30:00.000Z,17.52,20.37,160.6,winddata,bop
2023-04-14T21:00:00.000Z,15.74,21.97,158.4,winddata,bop
2023-04-14T21:30:00.000Z,14.84,17.77,159.4,winddata,bop
2023-04-14T22:00:00.000Z,18.57,22.3,155.6,winddata,bop
2023-04-14T22:30:00.000Z,17.2,21.13,161.7,winddata,bop
2023-04-14T23:00:00.000Z,15.02,17.4,162.1,winddata,bop
2023-04-14T23:30:00.000Z,15.9,20.13,157.2,winddata,bop
2023-04-15T00:00:00.000Z,14.9,18.47,165.6,winddata,bop
2023-04-15T00:30:00.000Z,15.82,20.03,166.4,winddata,bop
2023-04-15T01:00:00.000Z,13.63,16.03,151.1,winddata,bop
2023-04-15T01:30:00.000Z,13.53,15.87,162.8,winddata,bop
2023-04-15T02:00:00.000Z,16.08,19.6,152.9,winddata,bop
2023-04-15T02:30:00.000Z,18.19,21.57,138.7,winddata,bop
2023-04-15T03:00:00.000Z,18.07,23.5,158.2,winddata,bop
2023-04-15T03:30:00.000Z,17.07,20.47,159.9,winddata,bop
2023-04-15T04:00:00.000Z,15.63,18.67,156.2,winddata,bop
2023-04-15T04:30:00.000Z,16.61,20.23,164.3,winddata,bop
2023-04-15T05:00:00.000Z,15.66,21.33,151.1,winddata,bop
2023-04-15T05:30:00.000Z,15.97,18.47,153.7,winddata,bop
2023-04-15T06:00:00.000Z,16.3,21.1,146.2,winddata,bop
2023-04-15T06:30:00.000Z,20.05,24.4,129.4,winddata,bop
2023-04-15T07:00:00.000Z,13.35,19.93,157.9,winddata,bop
2023-04-15T07:30:00.000Z,15.75,18.63,155.8,winddata,bop
2023-04-15T08:00:00.000Z,13.38,15.7,158.3,winddata,bop
2023-04-15T08:30:00.000Z,14.82,17.63,155.5,winddata,bop
2023-04-15T09:00:00.000Z,16.67,21.3,143.2,winddata,bop
2023-04-15T09:30:00.000Z,14.71,18.97,127.8,winddata,bop
2023-04-15T10:00:00.000Z,16.36,19.13,157.3,winddata,bop
2023-04-15T10:30:00.000Z,15.63,20.1,149.2,winddata,bop
2023-04-15T11:00:00.000Z,16.63,21.6,140.6,winddata,bop
2023-04-15T11:30:00.000Z,13.53,18.97,130.1,winddata,bop
2023-04-15T12:00:00.000Z,15.54,19.0,128.8,winddata,bop
2023-04-15T12:30:00.000Z,12.42,14.53,112.3,winddata,bop
2023-04-15T13:00:00.000Z,12.64,15.43,133.1,winddata,bop
2023-04-15T13:30:00.000Z,11.96,15.33,111.5,winddata,bop
2023-04-15T14:00:00.000Z,8.78,12.13,133.2,winddata,bop
2023-04-15T14:30:00.000Z,8.23,12.6,15.2,winddata,bop
2023-04-15T15:00:00.000Z,7.71,10.2,11.4,winddata,bop
2023-04-15T15:30:00.000Z,6.02,7.43,16.0,winddata,bop
2023-04-15T16:00:00.000Z,2.14,4.9,63.0,winddata,bop
2023-04-15T16:30:00.000Z,2.66,3.57,67.0,winddata,bop
2023-04-15T17:00:00.000Z,14.92,18.45,114.7,winddata,bop
2023-04-15T17:30:00.000Z,15.1,20.53,136.0,winddata,bop
2023-04-15T18:00:00.000Z,13.59,17.13,145.9,winddata,bop
2023-04-15T18:30:00.000Z,13.24,15.8,136.4,winddata,bop
2023-04-15T19:00:00.000Z,13.35,15.6,149.4,winddata,bop
2023-04-15T19:30:00.000Z,14.11,17.77,146.2,winddata,bop
2023-04-15T20:00:00.000Z,12.39,14.63,138.2,winddata,bop
2023-04-15T20:30:00.000Z,13.37,16.23,150.0,winddata,bop
2023-04-15T21:00:00.000Z,14.0,16.43,155.3,winddata,bop
2023-04-15T21:30:00.000Z,12.21,14.67,146.2,winddata,bop
2023-04-15T22:00:00.000Z,10.67,13.47,143.8,winddata,bop
2023-04-15T22:30:00.000Z,11.31,14.5,138.1,winddata,bop
2023-04-15T23:00:00.000Z,11.64,13.8,136.4,winddata,bop
2023-04-15T23:30:00.000Z,12.45,15.23,152.7,winddata,bop
2023-04-16T00:00:00.000Z,11.51,14.83,146.6,winddata,bop
2023-04-16T00:30:00.000Z,11.15,14.37,159.1,winddata,bop
2023-04-16T01:00:00.000Z,14.0,19.17,157.7,winddata,bop
2023-04-16T01:30:00.000Z,14.47,19.2,152.4,winddata,bop
2023-04-16T02:00:00.000Z,15.64,20.13,150.5,winddata,bop
2023-04-16T02:30:00.000Z,14.13,17.37,152.0,winddata,bop
2023-04-16T03:00:00.000Z,13.44,16.6,150.6,winddata,bop
2023-04-16T03:30:00.000Z,12.29,15.0,149.7,winddata,bop
2023-04-16T04:00:00.000Z,12.2,15.03,132.8,winddata,bop
2023-04-16T04:30:00.000Z,14.51,18.7,148.8,winddata,bop
2023-04-16T05:00:00.000Z,16.79,19.63,155.5,winddata,bop
2023-04-16T05:30:00.000Z,14.69,17.1,155.7,winddata,bop
2023-04-16T06:00:00.000Z,13.23,16.0,147.6,winddata,bop
2023-04-16T06:30:00.000Z,13.01,16.7,152.7,winddata,bop
2023-04-16T07:00:00.000Z,14.04,17.03,152.4,winddata,bop
2023-04-16T07:30:00.000Z,12.43,16.3,149.0,winddata,bop
2023-04-16T08:00:00.000Z,12.82,16.0,151.4,winddata,bop
2023-04-16T08:30:00.000Z,11.45,14.2,156.8,winddata,bop
2023-04-16T09:00:00.000Z,9.75,12.03,141.9,winddata,bop
2023-04-16T09:30:00.000Z,8.04,10.27,133.7,winddata,bop
2023-04-16T10:00:00.000Z,9.17,12.5,133.9,winddata,bop
2023-04-16T11:00:00.000Z,3.38,5.97,86.4,winddata,bop
2023-04-16T11:30:00.000Z,2.02,4.17,62.9,winddata,bop
2023-04-16T12:00:00.000Z,1.72,2.83,149.9,winddata,bop
2023-04-16T12:30:00.000Z,1.8,2.77,19.9,winddata,bop
2023-04-16T13:00:00.000Z,1.26,2.7,25.2,winddata,bop
2023-04-16T13:30:00.000Z,3.85,5.3,36.1,winddata,bop
2023-04-16T14:00:00.000Z,7.08,8.97,22.6,winddata,bop
2023-04-16T14:30:00.000Z,7.08,9.13,18.2,winddata,bop
2023-04-16T15:00:00.000Z,13.86,16.87,19.9,winddata,bop
2023-04-16T15:30:00.000Z,11.61,13.8,20.9,winddata,bop
2023-04-16T16:00:00.000Z,10.61,12.93,17.3,winddata,bop
2023-04-16T16:30:00.000Z,9.24,11.5,19.3,winddata,bop
2023-04-16T17:00:00.000Z,3.27,7.9,90.9,winddata,bop
2023-04-16T17:30:00.000Z,12.11,16.17,167.5,winddata,bop
2023-04-16T18:00:00.000Z,17.94,23.6,153.7,winddata,bop
2023-04-16T18:30:00.000Z,18.24,23.23,149.2,winddata,bop
2023-04-16T19:00:00.000Z,16.83,19.9,140.4,winddata,bop
2023-04-16T19:30:00.000Z,15.68,19.37,138.8,winddata,bop
2023-04-16T20:00:00.000Z,16.03,20.67,145.6,winddata,bop
2023-04-16T20:30:00.000Z,15.88,19.07,153.9,winddata,bop
2023-04-16T21:00:00.000Z,15.43,18.0,146.4,winddata,bop
2023-04-16T21:30:00.000Z,15.53,18.37,150.7,winddata,bop
2023-04-16T22:00:00.000Z,14.55,17.83,150.2,winddata,bop
2023-04-16T22:30:00.000Z,11.59,14.83,150.5,winddata,bop
2023-04-16T23:00:00.000Z,10.88,15.07,153.3,winddata,bop
2023-04-16T23:30:00.000Z,12.2,15.87,156.6,winddata,bop
2023-04-17T00:00:00.000Z,11.05,13.8,148.2,winddata,bop
2023-04-17T00:30:00.000Z,11.45,13.17,149.9,winddata,bop
2023-04-17T01:00:00.000Z,10.92,13.87,146.9,winddata,bop
2023-04-17T01:30:00.000Z,11.23,13.5,142.3,winddata,bop
2023-04-17T02:00:00.000Z,10.02,11.57,142.0,winddata,bop
2023-04-17T02:30:00.000Z,10.0,12.53,152.7,winddata,bop
2023-04-17T03:00:00.000Z,10.49,12.6,148.0,winddata,bop
2023-04-17T03:30:00.000Z,11.67,14.9,143.9,winddata,bop
2023-04-17T04:00:00.000Z,11.48,14.1,149.8,winddata,bop
2023-04-17T04:30:00.000Z,13.57,16.9,156.7,winddata,bop
2023-04-17T05:00:00.000Z,16.83,19.77,153.9,winddata,bop
2023-04-17T05:30:00.000Z,15.18,18.13,150.9,winddata,bop
2023-04-17T06:00:00.000Z,17.41,21.13,156.4,winddata,bop
2023-04-17T06:30:00.000Z,13.12,15.47,157.1,winddata,bop
2023-04-17T07:00:00.000Z,14.45,17.23,151.0,winddata,bop
2023-04-17T07:30:00.000Z,15.67,18.13,154.7,winddata,bop
2023-04-17T08:00:00.000Z,12.48,15.2,138.2,winddata,bop
2023-04-17T08:30:00.000Z,10.88,13.63,153.3,winddata,bop
2023-04-17T09:00:00.000Z,10.3,12.87,149.9,winddata,bop
2023-04-17T09:30:00.000Z,11.95,14.53,150.2,winddata,bop
2023-04-17T10:00:00.000Z,9.14,11.6,145.5,winddata,bop
2023-04-17T11:00:00.000Z,8.04,10.0,142.8,winddata,bop
2023-04-17T11:30:00.000Z,8.68,10.07,146.6,winddata,bop
2023-04-17T12:00:00.000Z,6.3,7.9,135.7,winddata,bop
2023-04-17T12:30:00.000Z,5.89,7.8,159.0,winddata,bop
2023-04-17T13:00:00.000Z,4.75,6.4,139.2,winddata,bop
2023-04-17T13:30:00.000Z,4.27,5.67,108.8,winddata,bop
2023-04-17T14:00:00.000Z,4.79,6.03,104.5,winddata,bop
2023-04-17T14:30:00.000Z,5.6,7.37,45.8,winddata,bop
2023-04-17T15:00:00.000Z,5.42,7.47,51.2,winddata,bop
2023-04-17T15:30:00.000Z,8.65,11.03,34.5,winddata,bop
2023-04-17T16:00:00.000Z,11.01,13.77,35.4,winddata,bop
2023-04-17T16:30:00.000Z,10.7,13.2,29.8,winddata,bop
2023-04-17T17:00:00.000Z,11.16,13.43,48.2,winddata,bop
2023-04-17T17:30:00.000Z,15.25,19.57,35.0,winddata,bop
2023-04-17T18:00:00.000Z,16.23,19.37,37.0,winddata,bop
2023-04-17T18:30:00.000Z,16.13,18.43,46.6,winddata,bop
2023-04-17T19:00:00.000Z,15.69,19.97,51.9,winddata,bop
2023-04-17T19:30:00.000Z,11.57,14.47,134.3,winddata,bop
2023-04-17T20:00:00.000Z,8.34,11.3,135.6,winddata,bop
2023-04-17T20:30:00.000Z,11.46,13.6,67.1,winddata,bop
2023-04-17T21:00:00.000Z,14.12,16.9,55.5,winddata,bop
2023-04-17T21:30:00.000Z,15.26,18.7,65.1,winddata,bop
2023-04-17T22:00:00.000Z,17.37,20.87,62.5,winddata,bop
2023-04-17T22:30:00.000Z,14.04,18.25,91.0,winddata,bop
2023-04-17T23:00:00.000Z,9.27,12.73,140.5,winddata,bop
2023-04-17T23:30:00.000Z,9.13,11.13,131.7,winddata,bop
2023-04-18T00:00:00.000Z,10.38,12.23,131.6,winddata,bop
2023-04-18T00:30:00.000Z,9.85,11.67,129.0,winddata,bop
2023-04-18T01:00:00.000Z,9.41,11.6,133.0,winddata,bop
2023-04-18T01:30:00.000Z,10.18,13.3,129.0,winddata,bop
2023-04-18T02:00:00.000Z,10.4,12.83,114.9,winddata,bop
2023-04-18T02:30:00.000Z,9.49,12.63,125.0,winddata,bop
2023-04-18T03:00:00.000Z,8.67,10.87,141.7,winddata,bop
2023-04-18T03:30:00.000Z,10.07,12.9,138.1,winddata,bop
2023-04-18T04:00:00.000Z,13.19,14.97,139.8,winddata,bop
2023-04-18T04:30:00.000Z,8.57,11.63,118.1,winddata,bop
2023-04-18T05:00:00.000Z,11.79,14.5,135.2,winddata,bop
2023-04-18T05:30:00.000Z,8.93,12.03,147.8,winddata,bop
2023-04-18T06:00:00.000Z,9.99,12.5,152.4,winddata,bop
2023-04-18T06:30:00.000Z,14.47,17.27,90.6,winddata,bop
2023-04-18T07:00:00.000Z,13.43,16.8,115.7,winddata,bop
2023-04-18T07:30:00.000Z,11.49,13.53,119.8,winddata,bop
2023-04-18T08:00:00.000Z,11.44,13.53,119.7,winddata,bop
2023-04-18T08:30:00.000Z,10.92,13.93,111.9,winddata,bop
2023-04-18T09:00:00.000Z,9.84,13.67,130.1,winddata,bop
2023-04-18T09:30:00.000Z,8.86,11.33,114.5,winddata,bop
2023-04-18T10:00:00.000Z,8.18,9.77,101.0,winddata,bop
2023-04-18T10:30:00.000Z,7.67,10.3,102.2,winddata,bop
2023-04-18T11:00:00.000Z,15.03,19.57,53.9,winddata,bop
2023-04-18T11:30:00.000Z,15.08,18.0,44.3,winddata,bop
2023-04-18T12:00:00.000Z,15.7,18.93,44.1,winddata,bop
2023-04-18T12:30:00.000Z,14.83,19.47,53.0,winddata,bop
2023-04-18T13:00:00.000Z,15.16,18.47,48.0,winddata,bop
2023-04-18T13:30:00.000Z,14.96,18.93,44.2,winddata,bop
2023-04-18T14:00:00.000Z,13.84,17.9,40.4,winddata,bop
2023-04-18T14:30:00.000Z,16.15,19.27,50.1,winddata,bop
2023-04-18T15:00:00.000Z,15.28,18.2,41.6,winddata,bop
2023-04-18T15:30:00.000Z,15.31,19.43,50.5,winddata,bop
2023-04-18T16:00:00.000Z,16.52,20.33,40.6,winddata,bop
2023-04-18T16:30:00.000Z,16.45,19.83,43.6,winddata,bop
2023-04-18T17:00:00.000Z,16.22,19.73,46.0,winddata,bop
2023-04-18T17:30:00.000Z,14.94,18.23,52.0,winddata,bop
2023-04-18T18:00:00.000Z,17.19,21.37,50.5,winddata,bop
2023-04-18T18:30:00.000Z,16.09,19.87,45.5,winddata,bop
2023-04-18T19:00:00.000Z,16.26,19.37,39.7,winddata,bop
2023-04-18T19:30:00.000Z,15.58,18.87,42.2,winddata,bop
2023-04-18T20:00:00.000Z,14.64,20.17,45.2,winddata,bop
2023-04-18T20:30:00.000Z,15.55,19.43,46.3,winddata,bop
2023-04-18T21:00:00.000Z,15.54,18.4,47.5,winddata,bop
2023-04-18T21:30:00.000Z,15.45,19.8,52.1,winddata,bop
2023-04-18T22:00:00.000Z,14.54,17.77,43.4,winddata,bop
2023-04-18T22:30:00.000Z,15.43,19.2,44.2,winddata,bop
2023-04-18T23:00:00.000Z,14.45,18.57,33.9,winddata,bop
2023-04-18T23:30:00.000Z,12.0,15.37,37.1,winddata,bop
2023-04-19T00:00:00.000Z,13.26,15.83,37.4,winddata,bop
2023-04-19T00:30:00.000Z,13.83,16.27,38.3,winddata,bop
2023-04-19T01:00:00.000Z,13.77,17.0,39.9,winddata,bop
2023-04-19T01:30:00.000Z,12.67,15.5,38.2,winddata,bop
2023-04-19T02:00:00.000Z,14.47,18.8,45.5,winddata,bop
2023-04-19T02:30:00.000Z,12.41,15.3,49.1,winddata,bop
2023-04-19T03:00:00.000Z,11.81,14.77,42.4,winddata,bop
2023-04-19T03:30:00.000Z,13.25,15.5,38.9,winddata,bop
2023-04-19T04:00:00.000Z,12.48,15.17,38.8,winddata,bop
2023-04-19T04:30:00.000Z,13.68,17.3,43.0,winddata,bop
2023-04-19T05:00:00.000Z,11.74,16.63,36.9,winddata,bop
2023-04-19T05:30:00.000Z,12.11,16.03,38.2,winddata,bop
2023-04-19T06:00:00.000Z,12.56,15.17,33.7,winddata,bop
2023-04-19T06:30:00.000Z,13.01,15.93,46.8,winddata,bop
2023-04-19T07:00:00.000Z,12.1,15.43,39.5,winddata,bop
2023-04-19T07:30:00.000Z,13.55,16.83,44.2,winddata,bop
2023-04-19T08:00:00.000Z,11.69,16.07,54.3,winddata,bop
2023-04-19T08:30:00.000Z,12.54,15.83,49.4,winddata,bop
2023-04-19T09:00:00.000Z,14.02,17.2,49.2,winddata,bop
2023-04-19T09:30:00.000Z,13.09,17.03,46.3,winddata,bop
2023-04-19T10:00:00.000Z,10.89,13.53,47.5,winddata,bop
2023-04-19T10:30:00.000Z,11.7,14.2,44.5,winddata,bop
2023-04-19T11:00:00.000Z,11.83,14.67,41.4,winddata,bop
2023-04-19T11:30:00.000Z,11.07,13.5,39.1,winddata,bop
2023-04-19T12:00:00.000Z,10.56,13.6,52.9,winddata,bop
2023-04-19T12:30:00.000Z,12.29,15.37,48.9,winddata,bop
2023-04-19T13:00:00.000Z,10.96,13.37,40.7,winddata,bop
2023-04-19T13:30:00.000Z,9.91,11.27,39.8,winddata,bop
2023-04-19T14:00:00.000Z,12.2,15.17,36.4,winddata,bop
2023-04-19T14:30:00.000Z,11.17,14.67,34.9,winddata,bop
2023-04-19T15:00:00.000Z,9.97,14.13,31.1,winddata,bop
2023-04-19T15:30:00.000Z,8.99,10.77,30.9,winddata,bop
2023-04-19T16:00:00.000Z,9.52,12.17,31.1,winddata,bop
2023-04-19T16:30:00.000Z,9.65,12.13,35.4,winddata,bop
2023-04-19T17:00:00.000Z,8.88,10.77,38.8,winddata,bop
2023-04-19T17:30:00.000Z,10.71,13.27,28.3,winddata,bop
2023-04-19T18:00:00.000Z,9.91,12.37,33.4,winddata,bop
2023-04-19T18:30:00.000Z,9.75,12.8,45.1,winddata,bop
2023-04-19T19:00:00.000Z,9.69,12.23,39.9,winddata,bop
2023-04-19T19:30:00.000Z,8.49,11.03,47.3,winddata,bop
2023-04-19T20:00:00.000Z,8.64,12.33,35.8,winddata,bop
2023-04-19T20:30:00.000Z,9.95,12.7,36.5,winddata,bop
2023-04-19T21:00:00.000Z,9.5,11.6,36.4,winddata,bop
2023-04-19T21:30:00.000Z,8.76,11.53,41.9,winddata,bop
2023-04-19T22:00:00.000Z,7.04,10.2,37.7,winddata,bop
2023-04-19T22:30:00.000Z,7.74,10.63,33.5,winddata,bop
2023-04-19T23:00:00.000Z,7.8,9.4,44.5,winddata,bop
2023-04-19T23:30:00.000Z,9.59,11.47,39.9,winddata,bop
2023-04-20T00:00:00.000Z,9.05,11.43,43.6,winddata,bop
2023-04-20T00:30:00.000Z,8.75,11.2,41.3,winddata,bop
2023-04-20T01:00:00.000Z,8.17,10.7,47.5,winddata,bop
2023-04-20T01:30:00.000Z,9.94,13.33,37.4,winddata,bop
2023-04-20T02:00:00.000Z,7.54,10.33,50.1,winddata,bop
2023-04-20T02:30:00.000Z,7.46,9.3,48.4,winddata,bop
2023-04-20T03:00:00.000Z,7.44,11.4,58.3,winddata,bop
2023-04-20T03:30:00.000Z,7.87,10.23,66.5,winddata,bop
2023-04-20T04:00:00.000Z,8.1,9.87,61.6,winddata,bop
2023-04-20T04:30:00.000Z,8.37,10.33,49.9,winddata,bop
2023-04-20T05:00:00.000Z,7.03,8.7,80.1,winddata,bop
2023-04-20T05:30:00.000Z,8.34,10.0,91.8,winddata,bop
2023-04-20T06:00:00.000Z,7.94,9.4,100.3,winddata,bop
2023-04-20T06:30:00.000Z,7.62,9.63,94.6,winddata,bop
2023-04-20T07:00:00.000Z,7.8,9.03,107.1,winddata,bop
2023-04-20T07:30:00.000Z,8.19,10.33,91.0,winddata,bop
2023-04-20T08:00:00.000Z,7.7,9.8,87.3,winddata,bop
2023-04-20T08:30:00.000Z,7.78,9.07,101.6,winddata,bop
2023-04-20T09:00:00.000Z,7.13,8.7,101.8,winddata,bop
2023-04-20T10:00:00.000Z,7.53,8.9,83.2,winddata,bop
2023-04-20T10:30:00.000Z,6.4,8.7,88.0,winddata,bop
2023-04-20T11:00:00.000Z,7.5,8.93,58.8,winddata,bop
2023-04-20T11:30:00.000Z,6.36,8.0,54.7,winddata,bop
2023-04-20T12:00:00.000Z,7.13,9.9,50.5,winddata,bop
2023-04-20T12:30:00.000Z,8.16,10.17,56.5,winddata,bop
2023-04-20T13:00:00.000Z,8.42,10.87,39.9,winddata,bop
2023-04-20T13:30:00.000Z,6.03,7.83,33.5,winddata,bop
2023-04-20T14:00:00.000Z,5.01,6.97,30.8,winddata,bop
2023-04-20T14:30:00.000Z,5.95,7.5,30.5,winddata,bop
2023-04-20T15:00:00.000Z,6.1,7.33,31.9,winddata,bop
2023-04-20T15:30:00.000Z,6.29,9.23,34.5,winddata,bop
2023-04-20T16:00:00.000Z,7.21,10.03,28.7,winddata,bop
2023-04-20T16:30:00.000Z,7.1,10.43,40.8,winddata,bop
2023-04-20T17:00:00.000Z,7.11,9.03,39.7,winddata,bop
2023-04-20T17:30:00.000Z,7.64,10.57,41.9,winddata,bop
2023-04-20T18:00:00.000Z,7.84,9.8,48.2,winddata,bop
2023-04-20T18:30:00.000Z,7.71,9.87,52.9,winddata,bop
2023-04-20T19:00:00.000Z,8.49,10.93,50.8,winddata,bop
2023-04-20T19:30:00.000Z,8.18,9.9,56.3,winddata,bop
2023-04-20T20:00:00.000Z,10.63,12.77,53.2,winddata,bop
2023-04-20T20:30:00.000Z,12.81,15.37,55.7,winddata,bop
2023-04-20T21:00:00.000Z,10.52,13.5,47.9,winddata,bop
2023-04-20T21:30:00.000Z,9.79,13.83,58.4,winddata,bop
2023-04-20T22:00:00.000Z,11.26,14.57,55.1,winddata,bop
2023-04-20T22:30:00.000Z,10.29,12.87,45.1,winddata,bop
2023-04-20T23:00:00.000Z,10.66,15.4,47.0,winddata,bop
2023-04-20T23:30:00.000Z,11.01,13.7,52.3,winddata,bop
2023-04-21T00:00:00.000Z,12.99,15.6,52.5,winddata,bop
2023-04-21T00:30:00.000Z,13.53,16.97,47.0,winddata,bop
2023-04-21T01:00:00.000Z,15.3,17.83,45.0,winddata,bop
2023-04-21T01:30:00.000Z,14.44,16.8,53.3,winddata,bop
2023-04-21T02:00:00.000Z,14.94,19.1,44.8,winddata,bop
2023-04-21T02:30:00.000Z,13.98,17.43,35.8,winddata,bop
2023-04-21T03:00:00.000Z,13.83,16.23,36.4,winddata,bop
2023-04-21T03:30:00.000Z,15.59,18.5,33.8,winddata,bop
2023-04-21T04:00:00.000Z,13.42,16.37,41.6,winddata,bop
2023-04-21T04:30:00.000Z,15.82,18.47,48.1,winddata,bop
2023-04-21T05:00:00.000Z,14.03,16.47,49.6,winddata,bop
2023-04-21T05:30:00.000Z,13.11,15.3,55.3,winddata,bop
2023-04-21T06:00:00.000Z,11.64,16.33,55.1,winddata,bop
2023-04-21T06:30:00.000Z,13.64,16.87,60.4,winddata,bop
2023-04-21T07:00:00.000Z,11.46,15.03,54.0,winddata,bop
2023-04-21T07:30:00.000Z,8.73,13.5,59.5,winddata,bop
2023-04-21T08:00:00.000Z,15.96,22.9,35.1,winddata,bop
2023-04-21T08:30:00.000Z,15.3,18.7,37.2,winddata,bop
2023-04-21T09:00:00.000Z,15.14,18.9,34.6,winddata,bop
2023-04-21T09:30:00.000Z,16.18,19.1,36.6,winddata,bop
2023-04-21T10:00:00.000Z,14.21,17.93,45.5,winddata,bop
2023-04-21T10:30:00.000Z,15.1,18.1,39.4,winddata,bop
2023-04-21T11:00:00.000Z,13.4,16.47,29.3,winddata,bop
2023-04-21T11:30:00.000Z,14.25,17.23,32.2,winddata,bop
2023-04-21T12:00:00.000Z,13.15,15.63,44.5,winddata,bop
2023-04-21T12:30:00.000Z,13.57,16.57,38.7,winddata,bop
2023-04-21T13:00:00.000Z,14.59,17.7,47.6,winddata,bop
2023-04-21T13:30:00.000Z,14.41,17.83,41.7,winddata,bop
2023-04-21T14:00:00.000Z,14.55,16.57,40.2,winddata,bop
2023-04-21T14:30:00.000Z,16.46,21.5,43.8,winddata,bop
2023-04-21T15:00:00.000Z,13.76,16.73,44.9,winddata,bop
2023-04-21T15:30:00.000Z,16.75,19.2,44.5,winddata,bop
2023-04-21T16:00:00.000Z,15.02,19.57,50.4,winddata,bop
2023-04-21T16:30:00.000Z,14.82,18.3,42.7,winddata,bop
2023-04-21T17:00:00.000Z,13.3,15.63,39.6,winddata,bop
2023-04-21T17:30:00.000Z,14.54,17.53,45.5,winddata,bop
2023-04-21T18:00:00.000Z,15.55,18.33,47.8,winddata,bop
2023-04-21T18:30:00.000Z,14.48,17.6,51.6,winddata,bop
2023-04-21T19:00:00.000Z,17.56,21.73,47.7,winddata,bop
2023-04-21T19:30:00.000Z,15.37,18.03,42.4,winddata,bop
2023-04-21T20:00:00.000Z,16.69,23.6,35.9,winddata,bop
2023-04-21T20:30:00.000Z,17.14,19.73,34.3,winddata,bop
2023-04-21T21:00:00.000Z,17.54,21.1,37.9,winddata,bop
2023-04-21T21:30:00.000Z,15.08,18.63,37.1,winddata,bop
2023-04-21T22:00:00.000Z,16.99,20.3,30.1,winddata,bop
2023-04-21T22:30:00.000Z,17.57,23.83,22.7,winddata,bop
2023-04-21T23:00:00.000Z,15.66,19.47,25.2,winddata,bop
2023-04-21T23:30:00.000Z,15.79,18.6,30.7,winddata,bop
2023-04-22T00:00:00.000Z,14.01,19.57,33.0,winddata,bop
2023-04-22T00:30:00.000Z,16.65,19.73,29.1,winddata,bop
2023-04-22T01:00:00.000Z,14.53,18.87,32.2,winddata,bop
2023-04-22T01:30:00.000Z,17.07,22.77,28.4,winddata,bop
2023-04-22T02:00:00.000Z,17.63,21.8,23.1,winddata,bop
2023-04-22T02:30:00.000Z,14.53,20.83,18.3,winddata,bop
2023-04-22T03:00:00.000Z,15.33,19.7,19.5,winddata,bop
2023-04-22T03:30:00.000Z,16.23,19.1,23.1,winddata,bop
2023-04-22T04:00:00.000Z,14.79,19.13,19.6,winddata,bop
2023-04-22T04:30:00.000Z,12.85,17.03,21.7,winddata,bop
2023-04-22T05:00:00.000Z,12.13,14.9,24.6,winddata,bop
2023-04-22T05:30:00.000Z,15.67,18.73,350.2,winddata,bop
2023-04-22T06:00:00.000Z,16.51,20.17,347.4,winddata,bop
2023-04-22T06:30:00.000Z,13.29,17.2,8.6,winddata,bop
2023-04-22T07:00:00.000Z,14.93,19.67,12.4,winddata,bop
2023-04-22T07:30:00.000Z,13.33,17.1,16.6,winddata,bop
2023-04-22T08:00:00.000Z,15.06,19.47,13.1,winddata,bop
2023-04-22T08:30:00.000Z,10.51,15.37,39.3,winddata,bop
2023-04-22T09:00:00.000Z,12.23,15.2,34.1,winddata,bop
